,Ticker,Momentum
587,DDS,-0.011664550118550429
1500,JAKK,-0.012127856712058903
1481,REFI,-0.012228733575348339
1108,VTS,-0.012287191497385108
1416,ARTNA,-0.012376895531696379
1271,LMB,-0.01240342311986275
825,EFC,-0.012461619280559716
832,BRSP,-0.01251917103682086
552,DFIN,-0.012807725739251478
516,CAKE,-0.01282051282051282
1784,CDZI,-0.012903213897927004
675,SAFT,-0.012981975680980468
354,PRVA,-0.013271756679104605
1399,BALY,-0.013344441239900716
1872,BBAI,-0.013513500451867638
1774,ALTI,-0.014027995598190809
143,RDN,-0.01406668852867423
1909,PIII,-0.014084505353114639
827,MCRI,-0.014111660020034528
372,CTRE,-0.01411302522551512
899,AHH,-0.014223085984680918
790,WS,-0.01435821396185519
1694,III,-0.014582895856694747
801,MSEX,-0.014733254691661542
1936,ARL,-0.014778327767996072
1476,FNKO,-0.014862032079497966
1946,TSBX,-0.014869873978500495
1597,NKSH,-0.014869906447740775
1139,ACEL,-0.014895692460385107
380,GVA,-0.015052372348637376
286,DOC,-0.015174564363318937
1074,FUBO,-0.015624985448084446
743,VTLE,-0.015706832860088404
531,ROIC,-0.01587084974407829
1908,VATE,-0.015873000855468576
402,DORM,-0.016239758733182903
319,YELP,-0.016317712302113232
1503,PSTX,-0.016339854003679127
172,APLE,-0.016434528899434322
1505,AGEN,-0.01649963409701088
867,EXPI,-0.016559365875883192
42,MLI,-0.016583041279863025
1612,KODK,-0.016728652541533134
804,CMTG,-0.016754394930498774
326,MWA,-0.01679737593263578
387,PLUS,-0.016822458084932376
805,PRLB,-0.017122174626084
468,PLMR,-0.017129409940925145
243,BLKB,-0.017288142566813307
478,ACVA,-0.017405922248071207
1066,GMRE,-0.017435460652742055
725,BCRX,-0.01767303184584016
705,PMT,-0.018050541019080508
1808,SNFCA,-0.018094043331786058
917,UTL,-0.018113190273068985
647,KFRC,-0.01812944049522192
1217,KALV,-0.01816674810830307
1735,VEL,-0.018478269545477776
1337,BWMN,-0.018512605334135155
1140,GOOD,-0.01854465834552774
167,SWTX,-0.018843943718887802
1184,EHAB,-0.019058304354250235
1655,ATLO,-0.01908029778899667
1331,GCMG,-0.019211377903125784
1593,PKOH,-0.019245867585949806
591,KYMR,-0.019328222855681695
548,ARI,-0.01935708835029608
107,POR,-0.01937735429050423
133,VAL,-0.019377704593337024
1502,SENEA,-0.019412675871182353
1778,NODK,-0.019595047845359502
1060,YMAB,-0.019883991481878766
1422,GLRE,-0.019938667917364705
500,IVT,-0.020031988678435805
1041,ETNB,-0.02020200074126503
82,BMI,-0.020463343637983845
1130,SBGI,-0.020497784487474753
1107,STGW,-0.020527909061422985
338,PDCO,-0.02074014744681336
377,PARR,-0.02089786812455813
692,NNI,-0.0212621596253034
1945,BGXX,-0.021276638467188382
1280,OSPN,-0.021423086419969282
1916,ALVR,-0.021447684978742474
1587,NWFL,-0.021548244999469886
1190,NR,-0.021556921790714754
645,ESRT,-0.021567123928989
1511,PSTL,-0.021577378787742248
1089,HCKT,-0.02168485997859006
144,BCO,-0.021741219938941146
132,AEIS,-0.021994245204272265
1056,BLFS,-0.022107211114513317
978,ETWO,-0.02217303246002709
740,SAFE,-0.02217480459007487
217,CRS,-0.022212068293261927
572,HLIO,-0.02236621428535546
566,WKC,-0.022481768120040796
248,NOG,-0.022692433919396154
690,WNC,-0.022706629864020424
130,FOLD,-0.022931161351905167
322,STRL,-0.02298652281020754
35,NOVT,-0.02321406559277054
1087,SBOW,-0.02341305263617522
58,CWST,-0.023554406330207174
569,NVEE,-0.023668606998096222
1736,GWRS,-0.023700979174067688
10,BRBR,-0.023749366225015483
287,CWT,-0.023814335486269978
1465,ALTG,-0.023869353807778316
185,SANM,-0.02392342314337228
469,THS,-0.024206603509726657
237,CNO,-0.024437620248154737
116,NJR,-0.02459001473830968
434,CALX,-0.02462919337782212
1162,ATRO,-0.024764734362268698
1225,CWCO,-0.025060205269588017
295,BGC,-0.025287387569194828
615,CPRX,-0.025339915925771367
659,APOG,-0.025422399554741175
25,CMC,-0.02548522059055402
1286,TWKS,-0.02573526930386246
574,NMRK,-0.025742595946714346
464,TNC,-0.025904214729177786
1433,SB,-0.02640261533380844
49,DUOL,-0.02647849674063459
156,HAE,-0.02670584285960478
579,KN,-0.02678058881974131
490,EPAC,-0.026942931138386746
1440,OMER,-0.027093570602495502
1294,TPC,-0.02725173962972768
560,NTCT,-0.027310947098726526
1328,GNE,-0.027433054525315317
1639,WOW,-0.027777794947839756
111,FUL,-0.027887463077149666
681,VRE,-0.02792203650343354
1707,TLYS,-0.02797200232183025
445,DRH,-0.02807020607617252
1263,CERS,-0.02824856093507498
1738,NGVC,-0.02831045400385145
26,SIGI,-0.028330071171789963
718,CVI,-0.028392346384065875
361,VCEL,-0.028478958754685247
94,GATX,-0.028717387201501136
961,AMRX,-0.028744334853657526
357,AI,-0.028852630703885475
358,PGTI,-0.028852630703885475
1300,RMR,-0.028941688437767746
222,MGRC,-0.028970662827734382
803,LC,-0.02910360833051709
1874,DLTH,-0.02925529132309186
631,DEI,-0.029509360990440995
1449,EBTC,-0.029542677834215197
1892,METCB,-0.029702964347773017
1941,AFRI,-0.029729721834690616
104,PTEN,-0.02980764204933614
1198,BATRA,-0.029808424948787667
398,OSIS,-0.029839049998950953
951,GNK,-0.029910718201070483
1054,COCO,-0.02993382237053763
1472,PKE,-0.029957274963577023
499,BATRK,-0.030062089055221272
1713,SAMG,-0.030144009939539956
333,PATK,-0.030356397107932535
196,ALRM,-0.03042003019948934
1118,UIS,-0.0304449918083396
1008,DCO,-0.030478476578908276
845,AVNS,-0.030481850274446273
1037,VTOL,-0.030491380003487206
913,FLNG,-0.03075135448252394
518,VRTS,-0.03078261665675951
553,SFL,-0.03087716353567023
1506,FLWS,-0.030959674927940502
265,ICFI,-0.031098935513946817
1393,TSVT,-0.031100393048444034
1343,ANIK,-0.031109442061926777
189,CBZ,-0.03115954763687371
1705,INFU,-0.03120571079103427
1303,NPK,-0.031453357207600306
420,SCL,-0.03147674315731417
992,EB,-0.031512623561925315
1792,BH,-0.03174843736015401
1637,GRNT,-0.03201220121626913
943,PUBM,-0.03225807910990879
425,AMBA,-0.03248509731126835
168,AVNT,-0.032807402326286456
635,LNN,-0.032820481520432696
1151,CLDT,-0.03306024512087333
949,BSIG,-0.03307824478572545
98,BIPC,-0.03334306626025653
956,WWW,-0.03363894043453599
1131,WRLD,-0.03369137228166349
198,CCOI,-0.03375890418563784
947,CHCT,-0.03382660676382128
106,RVMD,-0.03385603329964016
1361,TAST,-0.0339505848061874
1360,ADV,-0.0339505848061874
1663,OM,-0.0340313817524028
727,WINA,-0.034055128272402924
836,RCUS,-0.0340909063542404
687,KW,-0.0341544301132435
1367,APPS,-0.03428568158830915
1648,SPRY,-0.034292081960712206
599,XHR,-0.034328567891595316
1412,GEFB,-0.03432978556747612
1411,AVD,-0.03432978556747612
998,CASS,-0.03473715938762632
664,LGND,-0.03480838426249768
329,GNW,-0.035031888483889474
426,HNI,-0.03547766221268091
46,ESNT,-0.03548553264352707
157,HGV,-0.03567037413310656
73,COOP,-0.035684261695463515
576,HLIT,-0.035743340297247336
512,CSGS,-0.03590952189819774
1510,FORR,-0.03593483485905164
702,GSAT,-0.03603600120498037
1746,RGCO,-0.03637245244786727
1523,DGICA,-0.036391171911044094
583,MSGE,-0.03667890725024632
1813,OPTN,-0.03669732095175381
129,LNTH,-0.03672489993597004
1869,NGM,-0.036743532037238645
1868,CCRD,-0.036743532037238645
1775,AVAH,-0.03682171760445876
536,GNL,-0.036939279127893763
410,IOVA,-0.037036973737267394
1631,BKSY,-0.03703711062301532
1004,IMXI,-0.037054575181343107
1338,GDOT,-0.037075144723268956
163,BDC,-0.03723724417627493
1934,SWKH,-0.0375505279367082
823,FA,-0.0376213533240759
270,SXT,-0.03762734803983672
860,SKWD,-0.03784653428352371
780,MRC,-0.037965071913705004
1710,LCNB,-0.03829786859883332
1711,MACK,-0.03829786859883332
240,NWE,-0.038337875206028695
617,SUPN,-0.03839193588766525
952,KELYA,-0.03846155505872433
1204,ALT,-0.0387182871448518
465,BANC,-0.03875893775282787
1751,RSVR,-0.03884711053115178
284,EVTC,-0.03886621226214438
644,HMN,-0.038904370035209974
621,NAVI,-0.03892148613198714
1589,UTMD,-0.03896704485871036
473,JOE,-0.03902349729847784
1110,KREF,-0.03905342364447215
1439,WEST,-0.039385192451663095
748,DGII,-0.03941301966552383
721,DNUT,-0.03951082519024367
166,BKH,-0.03975863813276731
1145,FLGT,-0.03976999953664316
346,MTX,-0.039807502034564846
85,FELE,-0.03984879346511624
991,DX,-0.03987635039118443
145,MAC,-0.039973827077475724
1426,LXRX,-0.04000002997262137
148,OTTR,-0.04004447622934452
607,MGPI,-0.04012096233947234
19,CHRD,-0.04016740815440555
754,MGNX,-0.0401785329402407
1895,BRBS,-0.040404081758145145
857,PDM,-0.040431292136145616
1327,CRMT,-0.04049690771331423
925,BBSI,-0.0405057307673411
959,SAVE,-0.04065043171853531
1158,KE,-0.041351725862180534
994,VVI,-0.04139936444695396
916,MD,-0.04177896760000792
383,CPK,-0.042124919222119785
840,ERII,-0.042232308442721786
643,DNOW,-0.042583419089567955
427,IRWD,-0.04258442941112011
624,MCY,-0.04261713812040203
406,INSW,-0.04273999375023825
671,LZ,-0.0428736825785143
672,RYZB,-0.0428736825785143
1543,EVC,-0.04294063276237316
1463,PAHC,-0.042952608742554625
408,MODG,-0.043367365557468854
1570,IMMR,-0.043478290217259345
279,IPAR,-0.04348486599531075
501,HLMN,-0.04381167220051937
773,MNRO,-0.04393815813906713
1531,FDBC,-0.04412408282276273
1119,UFCS,-0.04430386132023874
1177,XPER,-0.04441775377525663
392,COUR,-0.044594583709889696
334,NTLA,-0.04464290493083672
1401,TRC,-0.044809928859030054
1514,IAUX,-0.04504510890198043
1014,HCI,-0.045167987044775516
1375,IRBT,-0.04530744935855889
1373,EVER,-0.04568069656266628
735,PRAA,-0.04570025983992706
800,MMI,-0.04577022566197881
918,BELFB,-0.045821637318128175
855,CDE,-0.04593635318975423
207,JBT,-0.04603041125593429
309,WERN,-0.04615239256230388
1227,PSFE,-0.04646018562679875
1295,TBI,-0.046703317336873225
214,CVCO,-0.04686439643471928
1942,VGAS,-0.046979769835920004
220,PNM,-0.047006324302946254
344,PZZA,-0.04705639259496433
1197,ACRE,-0.04715113252364205
450,FSLY,-0.04743084667681574
846,DLX,-0.04757786944380577
847,TMST,-0.04757786944380577
544,KAR,-0.047702133179088495
958,BDN,-0.047722399274876544
568,CODI,-0.04789104312945961
1138,MLAB,-0.04810591163137839
699,SG,-0.048345223422191934
759,WMK,-0.048384629333280256
1585,LPSN,-0.04838714639304418
626,TNK,-0.048393798363503784
651,ADEA,-0.048428260520801764
382,MLKN,-0.04854370396961026
1389,MBI,-0.04856114814841814
673,ECPG,-0.04861905960618847
221,TDW,-0.048656525273408406
983,NVTS,-0.048661810507703934
1086,BIGC,-0.04892605234488368
151,BOX,-0.04899137604965153
67,IBP,-0.04906428801599159
870,CRGY,-0.049074866884561676
639,NWN,-0.04922837143902393
289,KOS,-0.04948804697024919
1176,DHIL,-0.049596609926401594
99,KBH,-0.04960536483203881
254,AIN,-0.04991892914478543
1444,PANL,-0.049999982554737706
551,DHT,-0.05000003178914388
1619,THRD,-0.0501104912891653
391,STRA,-0.05019641943965679
1126,CEVA,-0.05030798589658606
161,WDFC,-0.05044302226298729
447,UPST,-0.050580480027126735
480,ANDE,-0.05069648605853345
205,ITGR,-0.050774777845450675
149,GPI,-0.05081665655558785
140,ENS,-0.05082502705100183
255,SKT,-0.051300580225370325
987,VERV,-0.05142856779552642
1771,PETS,-0.051643252396386424
1640,FET,-0.051664731032638765
849,TRNS,-0.05171453475808586
1683,BHR,-0.05185647920470754
117,TNET,-0.052019394241937585
1457,SLDP,-0.05202314010771007
716,IMKTA,-0.05212227536322689
299,ESE,-0.05225540528167401
876,EMBC,-0.052262097678866755
1845,GRPH,-0.05238090480536074
1844,AIRS,-0.05238090480536074
213,SMPL,-0.052450318999637834
1043,OLO,-0.052631529414422
1283,OLMA,-0.05272107767790689
820,SXC,-0.052830226364487476
1692,HSHP,-0.05283709564444556
962,ETD,-0.05290458791871397
1047,REVG,-0.05298970311072452
16,UFPI,-0.05312850680552326
1717,GENC,-0.05316451833217959
1277,STER,-0.053212180593364904
1320,ATMU,-0.05327039554398085
834,ECVT,-0.05331880233858802
493,HEES,-0.053365807253212695
1879,HQI,-0.05350120402320002
315,DOCN,-0.053508131095197156
206,VC,-0.05352972229660818
1578,LXFR,-0.053807915781083744
1517,CDLX,-0.05386417332572925
698,NOVA,-0.054249580353137136
1682,ERAS,-0.05426351574634628
1600,FVCB,-0.0545454892245206
350,BEAM,-0.05455291097164395
720,SSTK,-0.0546282194587375
454,SXI,-0.054764786875306525
261,RUSHA,-0.05480392928683269
433,PSMT,-0.05482715602457083
1039,CHUY,-0.05484117752084359
1479,NWPX,-0.05490425841065995
1703,QIPT,-0.054977694578078114
1899,NVCT,-0.055045892295755114
275,KWR,-0.05517010151636777
1417,SD,-0.05518763734945069
230,IOSP,-0.05524001043766239
263,GFF,-0.05529342401760858
1246,RGP,-0.05580160465629586
1815,SEER,-0.0558658697003811
1104,HCAT,-0.0559875064211724
1714,SMTI,-0.056041979575402134
181,NSP,-0.056048255128667804
1684,MG,-0.05607482153980292
424,PRCT,-0.05614041111435711
1170,TTI,-0.056338042357781136
818,MDXG,-0.056338042357781136
1825,EEX,-0.056603761239207365
1312,NVEC,-0.05662834515205929
471,RLJ,-0.056681164997868794
72,FSS,-0.056701081381428986
175,NPO,-0.05680676607187301
709,NTST,-0.0571095309411743
101,SKY,-0.057200391667096125
1652,WEYS,-0.057234748064700455
835,JBSS,-0.057336760558191355
786,RLAY,-0.05743738861217352
432,SLVM,-0.05761714893742481
1603,ITI,-0.05764971522990316
460,RCKT,-0.0579115567756711
1756,FHTX,-0.05806446254067152
79,WK,-0.05810281387946663
679,SCS,-0.058139547778181457
110,HRI,-0.05829204080291647
1067,GLDD,-0.05830580022821038
695,BKE,-0.0586100118190318
608,BORR,-0.05864659562295045
1085,CENX,-0.058723831843138605
1866,CLPR,-0.05882353299862455
348,PRMW,-0.0589541007736419
1012,IIIN,-0.05914550988485638
580,GPOR,-0.05938295713255067
298,FTDR,-0.05943663691131162
863,SPNT,-0.05950537318847015
1638,HPK,-0.059691441901853035
89,ABG,-0.05969591929066652
762,TRS,-0.05985785293192956
203,DY,-0.05990395276931014
582,HBI,-0.0600775100671786
305,PLXS,-0.060098789911863466
1032,ARKO,-0.060260568990999346
1550,ULH,-0.060366809671316045
252,TGNA,-0.06076693186241394
1308,TREE,-0.06096403674296241
41,TMHC,-0.06122450595315773
1689,CLAR,-0.06128547741484697
517,LAUR,-0.06129031027517011
1571,LEGH,-0.061327709180669765
1497,SLQT,-0.06134970805791173
1688,CLPT,-0.06161970338209357
1247,UVE,-0.06170326130344758
938,SPTN,-0.06182158820926138
86,ZWS,-0.0619699813433184
150,TEX,-0.06198351053723486
238,DIOD,-0.06225779729743091
1262,MVIS,-0.06250004656612854
258,ARCH,-0.06253474364470142
40,GTLS,-0.0627007157662579
199,TPH,-0.06306298698761054
123,ACA,-0.06310899077268067
351,ENV,-0.06314174608252514
533,CWK,-0.06319705304006726
231,ZD,-0.06326247822488006
884,QNST,-0.06334305093012615
21,RHP,-0.06335077440345667
393,TRN,-0.06434059678643501
1034,PTLO,-0.06442027377352191
742,BHE,-0.06451066114986617
147,SHAK,-0.06481581527255284
276,BTU,-0.06490950486145049
1546,FRGE,-0.06493500461665078
311,PAGS,-0.06509358773132519
461,ROAD,-0.06517953309249816
1179,OFIX,-0.0653120200268842
1896,PNRG,-0.06535085042317708
209,SHOO,-0.06539112239087468
347,PI,-0.06572768875082648
853,PAX,-0.06600150992337303
937,RGR,-0.06606539810560492
1339,ALNT,-0.0662328251914304
48,WTS,-0.0663891504133171
973,INN,-0.06645054170864431
301,AVA,-0.0665938500915569
888,FDP,-0.06660941615461147
660,ALGT,-0.06661638954860809
1050,RES,-0.06697108762924046
902,CNXN,-0.06719362468068453
1419,RYAM,-0.06737582386514233
1098,LWLG,-0.06752405363728253
1566,CVGI,-0.06766919584552951
417,GOLF,-0.06775011701699196
1841,PRPL,-0.06779654852722472
906,HY,-0.06783437193774312
1724,FENC,-0.06835067412233091
312,ARVN,-0.06848332338512057
327,CCS,-0.06858018685509473
1753,LCTX,-0.06862744525137968
1055,CCRN,-0.06870749945488105
1721,LE,-0.06882019367893402
685,OSW,-0.0689230698805589
921,CRAI,-0.06910166553902511
758,VICR,-0.06930976069575898
170,ITRI,-0.06938388336326273
332,RELY,-0.0693909447706406
3,FIX,-0.06939439649690489
1436,MLYS,-0.06957185418348781
1728,MHLD,-0.06976748312273766
693,CARS,-0.06980197000779369
1223,RUSHB,-0.06983587828751225
920,SAH,-0.06993106706494291
1235,SGHC,-0.07022472022985694
661,SVC,-0.07050086215522085
584,USPH,-0.07082527040020745
1305,CTLP,-0.0709219838968376
1002,NVRI,-0.07096065822685706
294,GHC,-0.07100949522949257
362,MGEE,-0.07127511165691114
494,INMD,-0.0716882680917715
1224,ALLO,-0.0717131742793276
1535,JOUT,-0.07172528686818748
1926,RPHM,-0.07185629212701143
1226,MOV,-0.07267090746015234
64,SUM,-0.07285972455960249
761,VCTR,-0.07297418209245347
1917,IKNA,-0.07303370636019074
1061,PTVE,-0.07317077709336355
1297,PL,-0.07329842311072465
1420,GPRO,-0.07333334287007649
1782,VRCA,-0.07342658741758998
927,TILE,-0.07374442982642278
1080,FOR,-0.07424863442486805
268,MTRN,-0.07441363911362336
1020,HDSN,-0.07508156821423075
497,AZZ,-0.07515147816051136
878,IESC,-0.07536246246461491
826,ATEN,-0.0754076487918171
908,ASIX,-0.07540850779739595
216,MHO,-0.07555767176908894
1518,ZVRA,-0.07581964690209263
244,LCII,-0.0758664963534298
1759,NREF,-0.07592989876362731
984,REX,-0.07615560236174111
704,PRTA,-0.0762291623022911
266,IDYA,-0.07636927918012944
828,THR,-0.0763975445197077
1206,MLR,-0.07645152219932336
654,PAYO,-0.07653065941225443
1442,ONL,-0.07698735923079547
1264,TTEC,-0.07704655178233387
519,SATS,-0.07712357521607754
1051,NVRO,-0.07717044725792567
81,ASGN,-0.0772828390204237
1918,WLLBW,-0.07730770111083984
1629,OCN,-0.07783482239916129
1095,SCVL,-0.07810920235897939
1691,ATOM,-0.07862411748517265
646,PCRX,-0.07866624646130942
1310,FRPH,-0.07871432064764027
618,TDS,-0.0789483015178431
1082,SMMT,-0.07918549741882225
1491,ACIC,-0.07972854821244305
296,APAM,-0.07984438199197544
717,PRDO,-0.08012392446730598
1425,NEWT,-0.08014706779516255
872,FG,-0.08028488602753019
492,UPBD,-0.08045356371490281
1096,USNA,-0.08077078157659143
1279,TIPT,-0.08081958457359847
1515,INGN,-0.0809859738245517
229,CNX,-0.08113275927952877
1157,TK,-0.08119218900512455
77,SM,-0.08122896829057011
114,POWI,-0.08230181457819115
1779,HIPO,-0.08242694237590578
901,PUMP,-0.08260872224328253
750,SPHR,-0.0829139355792115
1365,ENFN,-0.08296945868362125
1462,INZY,-0.08316010397627671
686,UNIT,-0.08316835395575553
259,VSH,-0.08320394342560704
652,CAL,-0.08324321943968277
1842,MPX,-0.08341421681373076
1229,AMPS,-0.08353811750555831
407,VIAV,-0.08409991223314116
990,MATV,-0.08419240495045481
38,OPCH,-0.08470038887050929
1333,BV,-0.08470928064067196
1382,PLPC,-0.08499670776312901
1464,CHRS,-0.08522725964257533
623,CTS,-0.0853548444600116
555,AMWD,-0.08541423518655518
337,FLYW,-0.08543007753723682
1164,ADTN,-0.08571429057997108
1427,BBW,-0.08571543094718356
458,PEB,-0.08594856013851548
124,ALIT,-0.08600771239728873
936,TWI,-0.08646617237734933
1883,PMVP,-0.08670518757478143
1046,KNSA,-0.08675794844758652
1209,DXPE,-0.08695647047504419
619,PRG,-0.08729728492530617
355,SONO,-0.08734177834061999
528,THRM,-0.0873450200984601
889,ASTE,-0.0873970942225999
797,ZIP,-0.08770160069233679
1357,ABUS,-0.08771935205918358
1424,TRDA,-0.08789809752905411
1849,MURA,-0.08797659330902396
934,MEI,-0.08818184245716441
159,ORA,-0.08839423514896365
412,AMPH,-0.08852074978619638
45,ATKR,-0.0889500734522913
1028,CNDT,-0.08913647378647431
1073,ACCO,-0.08928567711728472
1594,RCKY,-0.08960293663935126
656,JBI,-0.0898380172225998
886,BLBD,-0.08994990958512301
636,UTZ,-0.09006262229286874
109,SYNA,-0.09006339091429423
537,PRO,-0.09022295695313648
423,PLAB,-0.09030101519712459
1268,CENT,-0.0906110750372672
865,BZH,-0.09066120768842219
866,LBAI,-0.09066120768842219
146,SWX,-0.09073008573852255
1837,SGHT,-0.09077811372428712
1133,MITK,-0.09083474517971102
1485,WLDN,-0.09093749523162842
757,KALU,-0.09103223933650889
1534,VYGR,-0.09132942426072597
1292,CLFD,-0.09175231645558483
964,HA,-0.09225092121066665
459,CENTA,-0.09244148515566206
979,LFST,-0.092559021360573
1167,RICK,-0.0926336427177771
910,DFH,-0.09264001570018239
1213,MTW,-0.0931005744322209
300,KTOS,-0.09324761800459971
809,MEG,-0.09326754997956879
1183,OSUR,-0.09341827041546386
1069,EVLV,-0.09363295612598216
1025,RDUS,-0.09365742731357025
304,LGIH,-0.09377553511639031
585,OXM,-0.09403043543011987
540,DVAX,-0.09415583410277513
1406,DSGR,-0.09419838828452501
749,COMP,-0.09433966022975068
1562,ZYXI,-0.0944162709805921
1042,CSTL,-0.09444440685898882
290,LIVN,-0.09486624380713768
1083,HSII,-0.09511492926750904
197,REZI,-0.09526038621170389
1681,HNRG,-0.09539472549080505
753,SCSC,-0.09560508879520636
1137,LUNG,-0.09565221958364653
1496,GPMT,-0.09589039250372265
1576,KRO,-0.0961753029245724
907,HOV,-0.0962866369986767
885,SIBN,-0.09663866528334913
441,KMT,-0.09669815016426515
775,BXC,-0.0968199085013509
1628,MYPS,-0.09691631297742796
816,SHEN,-0.09754796915666825
1740,ACTG,-0.09782608038386083
1101,PLOW,-0.09818710947768705
589,GBX,-0.09842087220819982
1484,HLLY,-0.09844556641183673
84,ETRN,-0.0984529216536444
1390,LRMR,-0.09846833024050017
806,PLRX,-0.09875522947896698
554,VERA,-0.09883286558217613
366,BLMN,-0.09892677597029129
1859,CNTY,-0.09893992188632067
1492,CRCT,-0.09902592074470819
1285,SEMR,-0.09927200755012171
1843,TUSK,-0.09944748797698535
684,WRBY,-0.09982979914849809
637,CXM,-0.1000918382207608
638,KROS,-0.10067799251137355
1093,GIC,-0.10078874968531254
1528,LSEA,-0.10102038284184237
1431,HRTX,-0.10103623758671472
303,ROCK,-0.10110219786574196
1117,IDT,-0.10113748685616722
1326,BOC,-0.10117810168190343
1016,VREX,-0.10125784247195267
1634,PFMT,-0.10135133393582352
1930,AMPX,-0.10144926534683554
900,ARLO,-0.10175437258000959
1323,CTOS,-0.10212766777719001
1524,CPS,-0.10303027850975092
1700,FLL,-0.10331387874951549
1890,FEAM,-0.10344833823077965
1727,CPSI,-0.10400514885575096
1726,STOK,-0.10400514885575096
394,ALG,-0.10411431348022676
691,CMCO,-0.10454177601073077
1142,CRSR,-0.10580210721333361
52,BECN,-0.10584849791978813
1697,BFLY,-0.10618561008731774
1533,ANGO,-0.10625004610046676
442,MBC,-0.10650150798647637
859,HAIN,-0.10654684567015331
1902,EYEN,-0.10657890980593669
1203,CDMO,-0.106649928106476
87,CBT,-0.10677291890219702
32,ATI,-0.10683130334924769
813,AXL,-0.10723513543284617
1828,BIRD,-0.10752693398102287
1299,AVNW,-0.10770719535426217
1211,DENN,-0.10814418792146613
765,UUUU,-0.10850443245297683
1132,PKST,-0.10860227539297092
1027,GOGO,-0.10910812359510608
1715,JYNT,-0.10931173541959355
1363,TCMD,-0.10998439009178483
1364,DSKE,-0.10998439009178483
1116,LEU,-0.11021445338482891
881,SMP,-0.11052627451201834
352,AMN,-0.11071041274804991
165,PCH,-0.11119957813435014
162,KTB,-0.11124480109042523
171,VKTX,-0.111610738908754
1018,FATE,-0.11171664231808857
1250,FARO,-0.11173184595655401
1153,FWRG,-0.11210054334956794
177,GT,-0.11217946072772078
563,GEF,-0.11271504131054012
986,LAZR,-0.11320758677892533
1795,WLLAW,-0.11336109373304579
1266,VPG,-0.11377778229890047
1252,XERS,-0.11428570038375659
92,SLAB,-0.114930436384832
93,FCFS,-0.11510000899561085
47,MTH,-0.11528127002482604
1567,TCX,-0.11536785797767066
415,PRIM,-0.11568270197665109
63,ASO,-0.1157995539387496
1483,ITOS,-0.11601880839008763
926,GPRE,-0.11604095396508814
307,SGRY,-0.1162702888002345
1212,KIDS,-0.1165048914860211
1670,ATNM,-0.1165643992307885
1052,FNA,-0.11677851111849871
1731,CMCL,-0.11720932361691497
1336,AMSWA,-0.11781888843366754
1913,BHIL,-0.1183431707449117
1045,NNOX,-0.11837233069663736
1948,CMAX,-0.11985024813390587
1293,SHYF,-0.11996846476801928
1821,EVI,-0.12003968723266607
905,RDFN,-0.12030077883640405
1607,HEAR,-0.1208178366175026
502,IONQ,-0.12082262620448113
1171,IE,-0.12118412292005713
1282,ALEC,-0.1212723872903469
1155,CYH,-0.1216931327059897
211,ADNT,-0.12175151504863434
1102,CLW,-0.1219004773462012
1824,PAYS,-0.12222221162584093
1886,RLYB,-0.12258060893952798
1729,PRTS,-0.12280700653653823
971,DIN,-0.12294293462964148
1563,GEVO,-0.12307690191550995
1141,AMRK,-0.12334682291310058
1929,UONEK,-0.12345681919446162
1512,ASLE,-0.1238222908091914
1307,LYTS,-0.12398747115506424
976,ZEUS,-0.12415842490621132
1397,ULCC,-0.12477061507095949
1519,IPI,-0.12495209696495435
182,EVH,-0.1250000453267241
1678,STHO,-0.12509651810188024
1392,PBPB,-0.12513965468464547
438,GSHD,-0.12517646340762867
1744,NC,-0.12538888786024202
1289,NAPA,-0.12577830456178188
1660,HBIO,-0.12578619087116272
43,BCC,-0.12595612494506722
120,AEO,-0.12651956694167069
1733,HFFG,-0.12721895035448186
670,XPEL,-0.1278254551595686
974,CRK,-0.1278772428420764
662,OEC,-0.12791862052163597
1402,AESI,-0.12793727960287307
1915,VHI,-0.12813828118915255
1150,OABI,-0.1282051182300516
869,MATW,-0.12898651588293583
1099,STKL,-0.12913902945322092
1100,EGLE,-0.12913902945322092
325,CNMD,-0.12963929423223455
1240,ORIC,-0.12984053543926644
495,SDGR,-0.129870097700309
1754,GRWG,-0.12992123175675446
1261,BYND,-0.1301546648314172
105,BBIO,-0.13043474254676196
1446,ONEW,-0.13106639487316793
323,OI,-0.1312803780816277
488,RXRX,-0.13154832297651187
1319,CCSI,-0.13214475606140802
489,NGVT,-0.13263418920976466
1761,TG,-0.13284137581066716
1577,VLGEA,-0.13284865919884425
1160,CVGW,-0.13351396062565168
1033,LASR,-0.13359680880209004
1408,AVIR,-0.1336761453269684
1276,OPK,-0.13380277729109977
174,LBRT,-0.13436943540939103
317,MYRG,-0.13437116554966327
852,TARS,-0.13453880334949816
1530,LUNA,-0.13489736849520195
1159,MRNS,-0.13513516561230884
649,GIII,-0.13567518203868947
212,AVAV,-0.13578002422099067
278,HASI,-0.13619960937773293
70,STNE,-0.13622977848771972
595,SBH,-0.1369095331851944
736,FDMT,-0.13708044692272084
1767,CATO,-0.13721801904083356
419,WGO,-0.1372590232156266
1275,MXCT,-0.1373874156876201
1647,SES,-0.13740454611470518
561,JACK,-0.13947690374720878
550,LUMN,-0.1395348471866237
787,MBUU,-0.1400560207763545
1136,HVT,-0.1404612278086624
1569,CDXS,-0.14080459966985878
1616,RIGL,-0.14183676696627934
850,SRRK,-0.14240500980835974
1366,NKTX,-0.1434846310425322
