,Ticker,Momentum
532,EYE,0.008482942174598152
711,NBHC,0.008391119482252
1861,SCWO,0.008264454667762735
948,AMBC,0.008259219589028165
783,ROVR,0.008256895021802395
383,CPK,0.008122258578200115
1524,CPS,0.007821301674897214
545,TRMK,0.007743328833856787
1777,GAMB,0.007625238834115526
812,OBK,0.007603290652440599
1737,KPTI,0.007462679264300777
1596,PGEN,0.007142850452539758
1763,TPIC,0.00711743107963571
35,NOVT,0.006927876524101851
669,BUSE,0.006849308357518121
451,PRK,0.006833782658530654
1599,CIO,0.006276094488371209
414,FRME,0.006209316569118548
691,CMCO,0.005943889487334997
626,TNK,0.005919222853703102
123,ACA,0.005866924244000689
1649,SKYT,0.005836616845840862
803,LC,0.005793764782366109
1398,FBIZ,0.005696404427873648
172,APLE,0.005583017404082081
707,FIZZ,0.005415583114358367
1361,TAST,0.005302145858161227
1809,BSVN,0.00508171691013113
1913,BHIL,0.005000010058283656
628,FBK,0.004932761912826488
95,HLNE,0.004746315712754211
245,AX,0.004679232978856805
1177,XPER,0.004621089847052494
186,AMKR,0.004487159814904046
492,UPBD,0.004484236405394313
820,SXC,0.004460320300153039
1493,LOCO,0.00433379387986968
736,FDMT,0.004191437050331554
1604,PCB,0.0037476243025996053
967,DHC,0.0037037001061669085
275,KWR,0.003575060966966125
1305,CTLP,0.003184710232218929
1439,WEST,0.0029125953801609635
257,DOOR,0.0028351114209661686
268,MTRN,0.002804474884315029
935,AMRC,0.0026257971527667697
264,TCBI,0.0020246149984472824
642,FCF,0.0
265,ICFI,0.0
24,SSB,0.0
1186,RBCAA,0.0
1800,MOND,0.0
113,FFIN,0.0
1175,IBCP,0.0
16,UFPI,0.0
1016,VREX,0.0
23,ENSG,0.0
709,NTST,0.0
1605,SGMO,0.0
1825,EEX,0.0
843,OCFC,0.0
1119,UFCS,0.0
323,OI,0.0
173,PBH,0.0
793,VBTX,0.0
1093,GIC,0.0
327,CCS,0.0
1575,LINC,0.0
1591,ALCO,0.0
1161,EBF,0.0
593,CHCO,0.0
1376,CNSL,0.0
366,BLMN,0.0
1146,CAC,0.0
623,CTS,0.0
1443,NRIM,0.0
703,AVPT,0.0
794,LGFB,0.0
5,SSD,0.0
1748,WLFC,0.0
444,STEP,0.0
458,PEB,0.0
1643,GBTG,0.0
679,SCS,0.0
439,TOWN,0.0
1269,HAFC,0.0
933,FMBH,0.0
1747,TGAN,-0.00203660944102641
1646,PCYO,-0.0020639323999397286
285,CDP,-0.002094727383796167
90,APPF,-0.002182233327516047
340,CEIX,-0.0024033234162818356
680,TWO,-0.0024076832166408974
839,SRCE,-0.0025484661379236336
360,FULT,-0.0025773785017727774
629,SYBT,-0.0027747546990802225
746,PEBO,-0.0028089861303337953
586,CNNE,-0.002855757510173812
1268,CENT,-0.0028964260439499527
1531,FDBC,-0.0029648324021443735
1566,CVGI,-0.0031152617895386387
1349,ESQ,-0.0031591767613268107
190,AXNX,-0.0033847790709137376
159,ORA,-0.00353470659308899
1191,CCB,-0.0035878879550495318
1169,MCBS,-0.0037672731221118317
316,PJT,-0.00400451167566072
101,SKY,-0.00406556410618403
1037,VTOL,-0.004102898366061687
1288,METCV,-0.0042194054625018865
1287,DBI,-0.0042194054625018865
472,EQC,-0.004244027696927671
1506,FLWS,-0.00432432020032728
991,DX,-0.004926142702246287
118,INSM,-0.004955730607024336
1089,HCKT,-0.0051370220932366855
20,HQY,-0.005150152731641392
1257,CPF,-0.005167978268645959
237,CNO,-0.005508616270727794
529,WAFD,-0.005671742382302184
541,AKR,-0.0059136831680711415
1927,PRTH,-0.006134963492337804
706,NHC,-0.006162158862964527
655,GTY,-0.006261513026980589
418,VRNT,-0.006267651641987492
182,EVH,-0.006514682670004713
86,ZWS,-0.006830155840039945
1036,PRA,-0.006880745650829499
542,OFG,-0.006887052486347219
645,ESRT,-0.007113790014099648
1114,HTBK,-0.007220266737299004
742,BHE,-0.007301670079067294
1350,TARO,-0.007321714033391845
119,PECO,-0.007435005065900339
1813,OPTN,-0.007462679264300777
1414,FMAO,-0.00747313631725453
1363,TCMD,-0.007643304905536735
1231,BHB,-0.007821621352279614
647,KFRC,-0.00783404777508461
1310,FRPH,-0.007868844954693904
1415,HBT,-0.00786986478138692
1382,PLPC,-0.007905171526860459
681,VRE,-0.007915559813120093
715,TCBK,-0.008064590557306156
459,CENTA,-0.008078019587778942
367,CVBF,-0.008148974805679146
1481,REFI,-0.008259219589028165
350,BEAM,-0.008261610238253786
796,PLYM,-0.008531680743247583
185,SANM,-0.00854701604963019
1153,FWRG,-0.008554271290412767
238,DIOD,-0.00857263169644536
1428,HBCP,-0.008574482782447568
1736,GWRS,-0.008580316637734082
1419,RYAM,-0.00862068168189925
1667,EVBN,-0.008962434568441828
695,BKE,-0.009296455753200967
127,KAI,-0.00939248711730468
223,ABCB,-0.00957732867299045
1065,MSBI,-0.009689130669472428
441,KMT,-0.009764026520061033
1076,HFWA,-0.009782625484106343
1077,LGFA,-0.009782625484106343
1450,MVBF,-0.00979025568074204
382,MLKN,-0.009825344332654933
1511,PSTL,-0.009880052404302451
495,SDGR,-0.010148629398222177
249,HCC,-0.010152258707482422
287,CWT,-0.010215010423239794
646,PCRX,-0.010423945005268404
579,KN,-0.01048724111947369
973,INN,-0.010542122926467471
424,PRCT,-0.010612711130781254
1943,ELA,-0.010846028044850827
1179,OFIX,-0.011095689775698712
370,BOH,-0.011341554586759268
846,DLX,-0.01140870753854954
355,SONO,-0.011475360285664555
913,FLNG,-0.011582982296490501
1203,CDMO,-0.011904750923180184
853,PAX,-0.012295102524220818
1552,CBNK,-0.012530131512377635
259,VSH,-0.012555999501181274
605,HTH,-0.012617256278669622
435,FFBC,-0.012624016356761216
371,PFSI,-0.012827520893424609
305,PLXS,-0.01291779910194659
1445,GNTY,-0.01312245621328779
416,ROG,-0.013332248354891843
1720,SPWH,-0.013368971173472657
1416,ARTNA,-0.013446703683747766
1870,VOR,-0.013513500451867638
1181,ALX,-0.013545110657462778
252,TGNA,-0.013946987945397157
1338,GDOT,-0.014084604787086624
1516,BLFY,-0.014460524777605054
1535,JOUT,-0.014609724699640423
1556,FSBW,-0.014795535775152654
915,PFC,-0.01485889729933989
1346,RBB,-0.015109146339315704
1216,BFS,-0.015283315399063063
251,CERE,-0.01562504587111074
407,VIAV,-0.015712614146575998
405,CRVL,-0.01594163001589833
467,ATGE,-0.016461682794519303
656,JBI,-0.01653439165953776
1738,NGVC,-0.016909563535230175
60,MMS,-0.017197507256795145
83,UBSI,-0.017299966667377098
516,CAKE,-0.017373984612569747
1541,OFLX,-0.01738755675265608
1368,LOVE,-0.0177849853730104
567,EFSC,-0.017790004690232914
1017,UVSP,-0.017830638971222088
997,CCO,-0.017857126384770276
341,LRN,-0.01870500692591687
1701,SEAT,-0.018707505335629288
947,CHCT,-0.018982535956852502
378,CARG,-0.019230810633532384
363,AIR,-0.019288556849061264
1015,MBWM,-0.01971090709693111
708,STBA,-0.01975538328078804
413,SBCF,-0.019821997764112045
1941,AFRI,-0.019961979943831122
1214,UTI,-0.020253205356679925
785,RYI,-0.020737361618345704
254,AIN,-0.020750521910383582
1588,PINE,-0.021221859785100074
1144,THFF,-0.021893907140547796
455,WOR,-0.022204463634660707
1057,FCBC,-0.02228826050492759
591,KYMR,-0.022574581382841633
862,BHLB,-0.022867214731643007
121,COKE,-0.02297109262102601
1149,AOSL,-0.02300805385501013
866,LBAI,-0.02340596883109166
1859,CNTY,-0.023529458788438158
714,DEA,-0.02366861663372473
209,SHOO,-0.023712615053096932
1775,AVAH,-0.023715392671163574
1084,SNCY,-0.023731025370251322
70,STNE,-0.023743804013457392
1150,OABI,-0.023897079609102225
1394,IRMD,-0.024457807327158524
177,GT,-0.024517081929480107
1132,PKST,-0.024675270790874698
1192,TRST,-0.025071660495223396
1397,ULCC,-0.02509908228691096
507,TFIN,-0.025275233850684954
1226,MOV,-0.025441672535863883
1770,USCB,-0.025505713700257223
1243,SMBC,-0.025587398136095865
1113,WASH,-0.025777043952240508
1590,PKBK,-0.02597405668158054
696,UVV,-0.02597656834921457
751,PDFS,-0.02606627065075055
875,BJRI,-0.02608219804459724
1309,SHBI,-0.026643000411790803
1212,KIDS,-0.02687610708607655
1152,MLNK,-0.026898646949348626
500,IVT,-0.02700581789873927
1387,ORRF,-0.02735559732913214
10,BRBR,-0.027450337467078322
1708,ESSA,-0.027886223730607913
1815,SEER,-0.028089861303337953
871,BFC,-0.02811433160322016
1623,BWFG,-0.028141921147091502
1116,LEU,-0.028233686574811692
740,SAFE,-0.028668617821920924
1028,CNDT,-0.028985548309857626
1791,SBT,-0.029126231570822864
1105,EOLS,-0.029197052853953964
648,CASH,-0.029303286576825474
420,SCL,-0.029698585645155196
281,KLIC,-0.02972275377457552
971,DIN,-0.02973979059622476
654,PAYO,-0.02982109127449656
902,CNXN,-0.02982641570611468
56,NSIT,-0.02982827071457995
999,YEXT,-0.0298507958396078
1127,CLBK,-0.03004035623676026
27,QLYS,-0.030200769607654238
1235,SGHC,-0.030211452072894718
1627,ITIC,-0.030625232441908533
620,FBNC,-0.030712879713647275
1772,FCCO,-0.030813992042808
377,PARR,-0.03081589330641558
1123,NRC,-0.03119315635201117
1291,AROW,-0.03127565207385317
1560,CVLY,-0.03137424263380329
832,BRSP,-0.031390139962752535
1547,TSBK,-0.031507882873053714
1103,BFST,-0.03163680163250157
65,EXLS,-0.03167425444955023
1491,ACIC,-0.03167807156607036
1313,BHRB,-0.03181021660373422
1559,UNTY,-0.032317266821897624
1823,ACRS,-0.0325202936851642
1019,CFB,-0.03301539291906272
684,WRBY,-0.03311735253974312
314,CRDO,-0.033259424628599876
1162,ATRO,-0.033278811396101164
1238,HTBI,-0.03348379955617188
980,DCOM,-0.03350513563461177
1480,TCBX,-0.03420112665009023
1466,FNLC,-0.03427173173168967
1196,PBI,-0.03448272622135791
1926,RPHM,-0.034482794057458056
1106,CATC,-0.03456975932203889
61,ALTM,-0.0347072276822891
726,ZUO,-0.035388174830706484
570,RC,-0.035437398038430226
1745,NAUT,-0.03571425226269879
15,CYTK,-0.03574213559577498
422,BANF,-0.03606858130757088
789,AUR,-0.036144544569876716
1702,VABK,-0.03650841369930879
1683,BHR,-0.03669732095175381
76,KRG,-0.037209266840025436
560,NTCT,-0.03721368384384638
1356,OSG,-0.03726711891659637
1352,SMMF,-0.03735207820580573
985,EGBN,-0.03749463939122826
717,PRDO,-0.037631450838958976
738,AAT,-0.03773585552339797
161,WDFC,-0.03795729329880455
808,TGI,-0.037966130143505035
906,HY,-0.03854519025891849
306,UNF,-0.03891098106808312
1167,RICK,-0.038954222763989396
38,OPCH,-0.03910781537424418
678,STEL,-0.0392477154703603
1374,MPB,-0.039385192451663095
1430,MCBC,-0.039604015554144244
972,NYMT,-0.03978782390618678
1049,HBNC,-0.039936100776254306
1245,LAND,-0.03997038880122364
1348,MCS,-0.039971994344296755
849,TRNS,-0.04066774746365995
145,MAC,-0.0407560851517925
1579,NECB,-0.04085478471176737
576,HLIT,-0.04087587399553555
1228,SVRA,-0.04098366422378827
1594,RCKY,-0.04141593190421045
417,GOLF,-0.04182282946810505
1690,BPRN,-0.041839651494320264
1464,CHRS,-0.041984694618546634
1207,YORW,-0.04206503386650873
1362,ACNB,-0.04209393727695061
1843,TUSK,-0.04221631900330716
869,MATW,-0.042676680127290284
1650,BLNK,-0.043010712257996596
1198,BATRA,-0.04312918241647725
499,BATRK,-0.04314595514664811
1187,AMAL,-0.04349640379823235
636,UTZ,-0.04395005168366204
271,HUBG,-0.04400985292430578
1178,CCNE,-0.04404645954177472
48,WTS,-0.04445170739083696
1160,CVGW,-0.04478705299579424
825,EFC,-0.04499999682108561
1296,HLVX,-0.04533335367838542
1636,COFS,-0.045368647573758865
764,AMSF,-0.045390682761077675
644,HMN,-0.045478884814413145
428,UE,-0.04561009707251361
842,MDRX,-0.045667487712509405
877,DCPH,-0.04577236708883783
1790,MNSB,-0.045896347757021914
1589,UTMD,-0.04606156145993221
968,TMP,-0.04639488513386683
805,PRLB,-0.047217544089878466
513,RNST,-0.04736343531374981
1876,CARM,-0.04739332208735816
792,BASE,-0.04763610028910131
1383,PFIS,-0.0480156565194971
1542,GCBC,-0.04804590110838227
1473,VMD,-0.04815232816135016
1405,FRBA,-0.04821036286647062
1220,FC,-0.0484713095980079
1452,BWB,-0.04889978476651846
315,DOCN,-0.04921356460734938
250,BNL,-0.04943679502399225
1437,FLIC,-0.04946991881973533
1176,DHIL,-0.049872075140937354
404,EBC,-0.05028734234400266
1,ELF,-0.0507678225615862
55,ALKS,-0.05087845553350329
1380,FSBC,-0.050898146681967876
1407,RBBN,-0.0511182364155497
1281,CCBG,-0.05127308369175676
1523,DGICA,-0.051759835186120505
284,EVTC,-0.051866201568204914
602,NWBI,-0.05205708593638648
1163,FPI,-0.052258649652914074
907,HOV,-0.05257547471549045
1487,PLL,-0.05259415687054918
979,LFST,-0.05271083007081678
122,MATX,-0.052768063985340945
1185,SRI,-0.05319719175976222
760,SASR,-0.053478240966796875
1723,PWOD,-0.053571425192480426
1034,PTLO,-0.05374824684786703
840,ERII,-0.053949914518439175
1811,NOTE,-0.054054082354286784
720,SSTK,-0.05422341945533475
1151,CLDT,-0.05456255103121978
132,AEIS,-0.05469118937800662
1200,HONE,-0.05480766497420036
1342,SPFI,-0.055221681981940086
1492,CRCT,-0.05544932328784234
1783,PBFS,-0.05555548063164453
1521,CBAN,-0.05555558315029741
511,LZB,-0.055599336144650756
873,BRKL,-0.05561067357630721
716,IMKTA,-0.05575395853942741
1302,SMBK,-0.055909070101651276
1888,CMBM,-0.05605381117975713
931,RWT,-0.05606058953112674
1611,BBCP,-0.05623477968491908
773,MNRO,-0.05638531579960109
578,COHU,-0.056461071214934426
1886,RLYB,-0.056497189220031795
693,CARS,-0.05665416984558121
964,HA,-0.05677786955793101
1830,IVAC,-0.057072021220317334
482,ODP,-0.057073798895177455
1917,IKNA,-0.05714280362031807
1048,CBL,-0.058309021457076116
850,SRRK,-0.058441535118438304
384,JJSF,-0.058680550045923714
819,NABL,-0.05873716574572676
807,SAVA,-0.059457294607812655
491,DAN,-0.05947132692719061
1820,VUZI,-0.05952375461590092
253,UCBI,-0.059838442527993176
1878,EGRX,-0.060150406266141994
1797,RELL,-0.060204096031109246
1947,DFLI,-0.06048387435965563
1401,TRC,-0.06049385492330222
1587,NWFL,-0.06073182182011134
536,GNL,-0.06109728428768143
815,INVA,-0.061185472518892205
552,DFIN,-0.06155504292740882
403,INDB,-0.06157911609556573
167,SWTX,-0.061754637302378616
526,IBTX,-0.061782860898393195
520,JBGS,-0.06264777865467216
1413,FISI,-0.06266458917327032
1218,ALRS,-0.0626945247559692
739,PFS,-0.06389776513578677
641,ALEX,-0.06406525198497005
607,MGPI,-0.06413861423624977
298,FTDR,-0.06414520365578433
856,NAT,-0.06428565589748818
206,VC,-0.06449467007239883
356,ACLX,-0.06457079158760777
804,CMTG,-0.0647409981075644
1461,CIVB,-0.06512210046734818
1582,BCBP,-0.06560448024928886
1395,WTBA,-0.06570958000837507
1592,QUAD,-0.06571933890552407
288,URBN,-0.06630613157216837
613,POWL,-0.06634977434608447
1544,EVCM,-0.06639837779416273
1486,RRBI,-0.06699846645377677
1156,SVV,-0.06700000762939454
34,TENB,-0.06706493704315894
1920,FTCI,-0.06713778909306581
540,DVAX,-0.06733745204501874
1935,UHG,-0.06747638465534132
737,SCHL,-0.06759543460633277
396,XRX,-0.06764069431620415
1849,MURA,-0.06858405842647745
280,AWR,-0.06860018750668746
66,ALTR,-0.06861046698988638
169,IRTC,-0.06870980826007374
92,SLAB,-0.06886152151520218
1390,LRMR,-0.06958768334572536
18,ITCI,-0.06967156697412454
1866,CLPR,-0.06972109680525752
663,PAR,-0.0700769166394651
1013,HSTM,-0.07008489424944601
1327,CRMT,-0.07019141527355645
1822,KFS,-0.07029477403756741
530,LKFN,-0.07039052199566305
1335,JRVR,-0.07060064198663328
1069,EVLV,-0.07100594108982775
379,PPBI,-0.07101812012475124
1883,PMVP,-0.07142857649699376
765,UUUU,-0.07153281429781969
1478,TYRA,-0.07166122092057012
1056,BLFS,-0.07184987560302644
658,INBX,-0.07219253082305864
222,MGRC,-0.0723354683896476
1634,PFMT,-0.07241380387622558
449,EPC,-0.07275028837466921
848,SBSI,-0.07357306438563456
963,MIRM,-0.07362399927250804
531,ROIC,-0.07366069955561189
1449,EBTC,-0.07379137294641959
1495,WALD,-0.07380604389386199
308,CATY,-0.0739436305538459
1058,WSR,-0.07401571610241561
1664,CHMG,-0.0748174901432626
637,CXM,-0.07503832039994733
234,IDCC,-0.07522123666497997
448,SJW,-0.07530325429147011
463,MYGN,-0.07545453851873224
675,SAFT,-0.07554763154495019
1641,NRGV,-0.07602338732840137
1676,OVLY,-0.07616018400127106
1510,FORR,-0.07649259590231422
776,CIM,-0.07708782176297008
547,AGYS,-0.07722909433416107
887,CNOB,-0.07725948291945196
1122,VMEO,-0.07730677394114807
276,BTU,-0.07753168269717198
13,FN,-0.07792336053797824
1860,ATRA,-0.07804879396178775
152,VLY,-0.0782918505760962
1695,MASS,-0.07832166927415449
1615,CZFS,-0.07848099121809862
1656,SSBK,-0.07850468715774679
1039,CHUY,-0.07865483925709396
1658,PDLB,-0.07880133408554701
1404,CZNC,-0.07897440592447917
63,ASO,-0.0791060270420016
608,BORR,-0.0791139219017714
1332,GCO,-0.07932775160845588
98,BIPC,-0.07936073285914338
1381,LBPH,-0.07949365543413765
823,FA,-0.07949790556469263
512,CSGS,-0.07970209559006085
1652,WEYS,-0.08001222527483771
926,GPRE,-0.08012948666924583
1393,TSVT,-0.0801334825671831
381,ARRY,-0.08015770339187862
1421,WTI,-0.08041950667526196
1784,CDZI,-0.08058609050299333
756,ALKT,-0.08059589708768704
1759,NREF,-0.0815752338698433
1096,USNA,-0.08194140732871642
635,LNN,-0.08206261517019028
434,CALX,-0.08227478418988558
207,JBT,-0.08239738804040683
213,SMPL,-0.08245657839534105
1316,REPL,-0.08247426861416132
1808,SNFCA,-0.08269721174633113
1157,TK,-0.08322982117007661
1752,STRS,-0.08353904703835843
1687,SCPH,-0.08364317407622553
1271,LMB,-0.08368667451626516
1453,SPOK,-0.0837696619732281
1136,HVT,-0.08397383072148377
598,NSSC,-0.0842222425672743
277,UEC,-0.08430610793144083
1871,CURV,-0.08450696522878351
1474,HOFT,-0.08457714944226265
309,WERN,-0.08459505902741998
210,DBRG,-0.08477942416227725
266,IDYA,-0.08498578694819892
1023,BBUC,-0.08587711178507029
50,VRNS,-0.0861869869505502
88,MMSI,-0.08627158334922393
338,PDCO,-0.08647139176594677
1470,EVGO,-0.08658010936704304
1241,KRNY,-0.08695650930611687
722,MRTN,-0.08702285586103009
1092,FMNB,-0.08726747877699383
1330,PX,-0.0873362668189214
436,HURN,-0.08743119374924772
895,VRDN,-0.08747304531271145
1030,EU,-0.08805033081202769
211,ADNT,-0.08848521427633362
1660,HBIO,-0.08879494177596538
258,ARCH,-0.0889850317677364
1671,RMNI,-0.08923075749323918
1665,OB,-0.08928573519295567
1273,FFIC,-0.0895409769600465
342,RAMP,-0.08957528131061417
1274,MOFG,-0.09007505790847367
1003,HZO,-0.09024610535171544
920,SAH,-0.09082970764959744
1489,ARAY,-0.09090909090909091
1205,CGEM,-0.09090912799899961
535,TTMI,-0.09119113797596007
1224,ALLO,-0.0913242203005032
1075,NRDS,-0.0914948475780237
303,ROCK,-0.09197812995713008
1937,VAXX,-0.09285714103251085
1055,CCRN,-0.09286073622512007
1300,RMR,-0.09325626224065756
1101,PLOW,-0.09402392727029006
1624,MBCN,-0.09446638188618843
256,HELE,-0.09457601236312907
1297,PL,-0.09482760126752364
1369,PRME,-0.09495547302955173
162,KTB,-0.09528411205324588
1246,RGP,-0.09606659849554633
730,INDI,-0.09612814582024524
399,ENR,-0.09623959946407028
1142,CRSR,-0.09667671866304654
727,WINA,-0.09705950875591882
1230,CVLG,-0.09707987906870925
325,CNMD,-0.09744594338623995
590,JAMF,-0.09747646722399125
1000,EDIT,-0.09798658225005956
550,LUMN,-0.09868419607920642
1282,ALEC,-0.0992247884358484
1603,ITI,-0.09962409637344738
1436,MLYS,-0.09979629049814043
911,CFFN,-0.09983635354906924
798,DAWN,-0.09993553629022787
1799,VOXX,-0.09999995761447483
813,AXL,-0.09999996510947541
1868,CCRD,-0.1
1898,FOSL,-0.1000000108372079
1734,IBEX,-0.10006332663224621
319,YELP,-0.10046171336337292
1219,ANAB,-0.10169492087404478
1410,FRST,-0.10191087928996824
1553,BOWL,-0.10206802910825279
929,GDEN,-0.10208228412209316
1718,PLSE,-0.10262531286036626
1694,III,-0.10321101695035742
1043,OLO,-0.10327020835486009
1803,EVEX,-0.10344832482923924
1514,IAUX,-0.10370369127584932
397,PD,-0.10373611391814139
334,NTLA,-0.10379030650680882
1580,NXDT,-0.1038960761943137
1581,CRDA,-0.1038960761943137
734,HRMY,-0.104172953396678
1295,TBI,-0.10438729852999258
649,GIII,-0.10464747245545485
1440,OMER,-0.10471200626678877
1914,VALU,-0.10492505295014155
243,BLKB,-0.10517982403204328
667,ICHR,-0.10536131228426732
1621,LBC,-0.10557184477351027
1250,FARO,-0.105606270360905
1549,JMSB,-0.10565632691670983
554,VERA,-0.10599393921309354
354,PRVA,-0.10674962218243786
1852,CPSS,-0.10738250630529164
488,RXRX,-0.10802776373678513
1484,HLLY,-0.1084337268644213
685,OSW,-0.10896551197972791
1564,DXLG,-0.10909086968287851
148,OTTR,-0.109174304292145
1459,WSBF,-0.11032306263385917
1260,WEAV,-0.11044773017677564
1396,BMRC,-0.110667453398078
1907,TCI,-0.1109999656677246
1424,TRDA,-0.11103769282673667
1337,BWMN,-0.11111107605277808
1400,EGHT,-0.11228068208797128
882,TTGT,-0.11304593840902616
215,PGNY,-0.11374872973123645
1713,SAMG,-0.11419936415562768
1831,EXFY,-0.1142857415335519
899,AHH,-0.11502937893460725
1727,CPSI,-0.11545990942707036
1827,PLX,-0.11564630815325026
1253,FFWM,-0.11566265254049066
673,ECPG,-0.11623290435107402
336,PRGS,-0.11690585188185948
1680,ATLC,-0.11699505205100466
1857,LNZA,-0.11731839296817019
1408,AVIR,-0.11737094167946067
344,PZZA,-0.11739548313308058
1066,GMRE,-0.11746363075712721
562,EXTR,-0.11764702314881428
1758,MYFW,-0.11787070267123698
936,TWI,-0.1188260426400954
1112,TITN,-0.11912693817629108
1631,BKSY,-0.11920526402963084
1786,DHX,-0.11985024813390587
1796,IPSC,-0.12093027820452854
1471,ONTF,-0.12158814452732365
824,QTRX,-0.12191107529289938
9,XTSLA,-0.12192178497614944
8,NXT,-0.12192178497614944
1082,SMMT,-0.12222221162584093
872,FG,-0.12260285812145434
357,AI,-0.12293642727129418
787,MBUU,-0.12397875425510944
1033,LASR,-0.12420156004601461
425,AMBA,-0.12445726131228901
1854,CUE,-0.12446350701666925
1391,LIND,-0.12526542416335326
1426,LXRX,-0.12552308684810354
1951,PRST,-0.12562817005354834
1955,PDLI,-0.12562817005354834
1954,CAD,-0.12562817005354834
1956,P5N994,-0.12562817005354834
1953,GTXI,-0.12562817005354834
1952,TIO,-0.12562817005354834
1765,KLTR,-0.12658230522240038
1121,UHT,-0.12660170601628198
469,THS,-0.1278581302892655
1042,CSTL,-0.12792639866983166
423,PLAB,-0.1281499680076566
1046,KNSA,-0.1282051426744695
1182,MCB,-0.12870591107536763
1098,LWLG,-0.1297405320702955
1026,SWI,-0.12987011378522
279,IPAR,-0.13036333543347634
806,PLRX,-0.1305375072835255
135,NEOG,-0.13111777780390058
630,RKLB,-0.13133644046567433
1392,PBPB,-0.13134569979715402
1774,ALTI,-0.1316725598197318
1889,AKTS,-0.13177163934321792
891,ATSG,-0.13248152536584507
1905,FOA,-0.1325300685690411
661,SVC,-0.13273198188510438
1703,QIPT,-0.1327622859593412
942,EWTX,-0.1330251794519277
801,MSEX,-0.13306163189697992
818,MDXG,-0.13316582131905377
236,SPT,-0.13320196068162093
1323,CTOS,-0.134416521414461
1128,ZIMV,-0.1348717518341847
1496,GPMT,-0.13513510279201052
758,VICR,-0.1355657975822924
1644,CFFI,-0.13568942985888763
822,EVRI,-0.136197424887466
1249,ALXO,-0.1365576115926096
364,TWST,-0.13668493306399712
1225,CWCO,-0.13714473189492185
1022,ZYME,-0.13721971168756567
1906,SGMT,-0.13782046285606517
1688,CLPT,-0.13854592007267286
569,NVEE,-0.1385808514929564
1714,SMTI,-0.13880444796798283
1900,XAIR,-0.13903742770068167
1134,SMRT,-0.1390728738233609
1773,KLXE,-0.1393805041329228
430,IMVT,-0.14028167724609375
894,FIGS,-0.1402936570080048
1107,STGW,-0.141122956546605
1129,EWCZ,-0.14135755839620143
195,FRSH,-0.14140948062130193
918,BELFB,-0.1419256811467801
1805,EOSE,-0.14224135051796952
1130,SBGI,-0.14236586659250658
938,SPTN,-0.14272809099035333
800,MMI,-0.14319187768417982
7,PCVX,-0.14329637174906806
1031,MTTR,-0.14344267821446377
130,FOLD,-0.1439114230122665
1709,TDUP,-0.14423075159625828
627,PWSC,-0.14428459409685518
1622,MGTX,-0.14570549264482338
1467,HUMA,-0.14600556283728347
114,POWI,-0.1471670329318685
1884,KZR,-0.14736840784384586
231,ZD,-0.14762612073709006
1341,CARE,-0.1494662172926198
102,AMR,-0.15
103,MOGA,-0.15
1240,ORIC,-0.1508688681226597
79,WK,-0.15181827143377286
1705,INFU,-0.1520833312637277
1629,OCN,-0.15223982406395534
1787,SCLX,-0.15243902571991327
687,KW,-0.1524574139471565
1211,DENN,-0.15332692093874292
1275,MXCT,-0.1533742373164969
1120,CLNE,-0.15358363052249227
1853,BW,-0.15384610446952324
1429,SFST,-0.15475145267682536
817,TRUP,-0.15525114979032228
1029,CRNC,-0.15596882840853324
1847,ALLK,-0.15671644247462466
1712,PEPG,-0.15688950986864275
546,CBRL,-0.15734036645877592
1328,GNE,-0.15792320781177388
1707,TLYS,-0.1586666742960612
1529,AURA,-0.15874853619834922
1221,INST,-0.15891631127868563
1236,RCEL,-0.15944443808661568
1255,SRDX,-0.15984111413405908
1251,NFBK,-0.16014561105880412
17,SPSC,-0.1605763495935365
1044,FCEL,-0.16058396193029598
782,HPP,-0.1612484055563868
1145,FLGT,-0.16173571281153643
1377,TRUE,-0.16195375255817307
660,ALGT,-0.16284981769532295
1563,GEVO,-0.16304351417576593
1091,HTLD,-0.16338878999868348
898,GDYN,-0.16370107896878008
1571,LEGH,-0.16397955274287682
1620,RMAX,-0.1640706027964345
137,ACLS,-0.1643791774998854
269,OSCR,-0.16459274870941112
1027,GOGO,-0.1648352182294508
1194,DH,-0.16488222020278342
704,PRTA,-0.16560954878702905
603,ATEC,-0.1656734548800104
1894,WKHS,-0.16599188134042162
304,LGIH,-0.16714961742177503
881,SMP,-0.1673198938613278
618,TDS,-0.16765497491039574
1626,VRA,-0.16792928167854385
1568,OVID,-0.16795862433338288
1661,DOUG,-0.16847829150285917
198,CCOI,-0.16851901497000055
1173,TELL,-0.16923070574652987
369,NUVL,-0.16992110400720428
1776,VTNR,-0.1699346374674025
1584,RLGT,-0.1703469870210043
109,SYNA,-0.17119685626243702
505,JOBY,-0.1720067471253674
1073,ACCO,-0.17295595621705298
766,CHGG,-0.17296676188116583
460,RCKT,-0.1732203596729343
595,SBH,-0.1743471872468405
1744,NC,-0.1746471405133613
321,GH,-0.17470148855860798
1503,PSTX,-0.17499997019767682
1204,ALT,-0.17528735605934448
1601,NRDY,-0.17630061467892183
1183,OSUR,-0.17663421012787525
508,UPWK,-0.17842323076761746
651,ADEA,-0.17851682352956616
1197,ACRE,-0.17910447025800777
1071,TVTX,-0.17924523421477737
592,PHR,-0.17986386546788677
105,BBIO,-0.1798665663874608
953,DDD,-0.18181811175945983
