,Ticker,Momentum
457,DK,0.21783292042129584
221,TDW,0.2156596571250315
1465,ALTG,0.20930232558139536
30,CHX,0.20915040238112173
1533,ANGO,0.2084095771570061
1837,SGHT,0.20805376931257252
790,WS,0.20773154157820137
1088,NG,0.20754714434831928
1645,GLUE,0.20739557591696287
771,INFN,0.2062083771931865
51,PBF,0.20431395255817852
1393,TSVT,0.20305683857375298
217,CRS,0.20166950584628401
1021,IBRX,0.20038915108233224
1721,LE,0.19934997224735276
1648,SPRY,0.1978287516127047
171,VKTX,0.19609077704915961
1865,OTLK,0.19565219644788032
966,GES,0.19536160412815012
115,MOD,0.19471086848031663
1921,ACRV,0.1939394091187837
1208,VITL,0.193901845602898
1170,TTI,0.19128327844125748
43,BCC,0.18992962851699585
1406,DSGR,0.1896722845377852
409,GLNG,0.1885820599453679
1873,SST,0.18604646972091027
52,BECN,0.18599209877787604
1379,GCI,0.1857143441025118
854,PRM,0.1845425943430568
1294,TPC,0.1843532256058085
1154,BRY,0.18169390924577458
1427,BBW,0.18047586863577864
1757,INTT,0.17914431616495777
755,RNA,0.17887726674587637
791,MODN,0.1781904513649073
1862,COOK,0.17733996974785296
543,SQSP,0.17697162382753717
712,BKD,0.17687073836934994
1880,KRMD,0.17380953624405343
1447,ARIS,0.1717171762081153
1081,PWP,0.17129974914282164
1572,AMPY,0.1691792737650017
1508,SMHI,0.16653000463693837
37,AAON,0.1660789640853602
1280,OSPN,0.164754942499108
834,ECVT,0.1628664488368228
943,PUBM,0.16249383061227948
606,ZETA,0.16216219699321943
97,GKOS,0.15853092961440024
828,THR,0.1584333681824906
408,MODG,0.15767040663237142
345,AROC,0.15669988966737677
1858,CMPO,0.15666667620340982
497,AZZ,0.15459415673954768
1045,NNOX,0.1545841995281854
852,TARS,0.15442619949090677
493,HEES,0.15371051430229066
1536,LILA,0.15264797623479284
15,CYTK,0.1521975950404077
1412,GEFB,0.15207369221371095
1411,AVD,0.15207369221371095
1540,NATR,0.15197220846966802
1373,EVER,0.14970418602089483
1810,JILL,0.1494253082110642
1882,PRLD,0.1491441647725312
292,BOOT,0.14877163447979624
906,HY,0.14712998442397907
1875,ORGN,0.1470587841003272
33,MUR,0.14686984599282882
77,SM,0.14660488583997178
1267,FIP,0.14516128205277204
1424,TRDA,0.14370744451456438
1724,FENC,0.14361136413187695
670,XPEL,0.1429400949204237
1546,FRGE,0.14285719692031312
1441,DAKT,0.14269784781123246
415,PRIM,0.14238811175244412
525,JELD,0.14154005571650677
1439,WEST,0.14143643160158376
1431,HRTX,0.14107879753544447
1061,PTVE,0.14102240684613343
1821,EVI,0.14055851105842507
884,QNST,0.14035080218012794
1753,LCTX,0.13953493959692842
248,NOG,0.13852192240746047
1446,ONEW,0.13808740106611825
19,CHRD,0.13769004734337736
901,PUMP,0.13741493403395744
831,LILAK,0.13713411012484758
993,CYRX,0.13675224622917273
1335,JRVR,0.1365978652935068
1730,SNPO,0.136591437737526
1248,LXU,0.1361816407120395
1357,ABUS,0.1360293682600186
1318,OIS,0.13416815376163943
498,TALO,0.13385825470839155
1573,POWW,0.13168721170853007
29,FLR,0.1314378134743953
694,DO,0.12995248480147667
229,CNX,0.12974240788153962
68,NE,0.12964602901414804
1353,GRND,0.12869201750414969
1116,LEU,0.12776232487830902
581,MXL,0.1277318669876768
1293,SHYF,0.1274418498194495
461,ROAD,0.1269965025006923
1365,ENFN,0.12676054761498604
361,VCEL,0.12648574501790188
400,SDRL,0.1260915457453695
872,FG,0.12600882684259732
1004,IMXI,0.12574546092281733
1635,RDVT,0.1255555682712131
886,BLBD,0.12526600815874336
1482,VNDA,0.12468827218481779
684,WRBY,0.12384941586050593
778,SGH,0.12361508999138772
437,MIR,0.12187805049538664
134,MGY,0.12178682481022564
1402,AESI,0.12160234753967027
317,MYRG,0.12096267790888676
1745,NAUT,0.1203319300933008
1491,ACIC,0.1198019794501133
39,PR,0.11964732309402676
1184,EHAB,0.11931236709189226
533,CWK,0.11926596050699696
1602,ACDC,0.11892580663985362
777,WT,0.11868392499615056
556,RXST,0.11849935052471015
1001,SLP,0.11835256177345187
547,AGYS,0.11747389657811336
1497,SLQT,0.11731845956554007
328,CRNX,0.11715176732346999
429,CPE,0.11575660445516184
456,BE,0.11567877951569573
961,AMRX,0.115241611964819
504,PRKS,0.1149336859991589
330,CSTM,0.11446974385574774
1370,AGS,0.11272323935064571
721,DNUT,0.11266509884682471
729,NX,0.1126415108447481
150,TEX,0.11225190840940372
1485,WLDN,0.11173189162332192
989,LQDA,0.11168262278522098
1008,DCO,0.11164180319107588
187,ARCB,0.11149520869314426
1417,SD,0.11136022110418521
566,WKC,0.11097401310124833
1576,KRO,0.11080829137079809
614,GRBK,0.11038958578916003
580,GPOR,0.10981493558196143
1206,MLR,0.10969222971648343
1148,PETQ,0.10955564233882034
1038,WTTR,0.10928311709618618
1637,GRNT,0.10924371700907849
1920,FTCI,0.10924366591096493
84,ETRN,0.10865729055390619
974,CRK,0.1082045022500364
761,VCTR,0.10765737096499599
564,APPN,0.10764948121709957
141,JXN,0.10747117012184842
59,CIVI,0.10714880934983828
896,SLCA,0.10684480263398806
381,ARRY,0.10671940096284169
813,AXL,0.10644678111330251
153,GMS,0.10628180496526608
481,STR,0.10625420731760232
1464,CHRS,0.10572687733626578
1639,WOW,0.1054131410207861
25,CMC,0.10516640129693214
1874,DLTH,0.10514547854344695
1233,TBPH,0.10501757342513533
918,BELFB,0.10466148633655058
14,WFRD,0.10456050627297414
718,CVI,0.10428702854446738
870,CRGY,0.10404039355741812
640,HWKN,0.10403010988307163
1168,AVO,0.1037383766484194
881,SMP,0.10357151040341044
534,CMPR,0.10332392303036972
1419,RYAM,0.10311746294277817
1368,LOVE,0.10304123829606154
246,WHD,0.10300436070665223
261,RUSHA,0.10266637161429608
743,VTLE,0.10246306922048183
1751,RSVR,0.10245894884898873
664,LGND,0.10173008268679715
1469,XPOF,0.10153399458934358
1720,SPWH,0.10149258575133667
668,ELME,0.10140522954104832
842,MDRX,0.10135128560773378
1190,NR,0.10058309676256075
811,ACMR,0.10056458596064885
398,OSIS,0.10018558018490076
1155,CYH,0.09999999148505061
72,FSS,0.0990157030251113
1484,HLLY,0.09900992553078232
226,VRRM,0.09893520193693192
662,OEC,0.09848993278611654
1095,SCVL,0.09798230704904706
1803,EVEX,0.09788862731487964
1903,VIGL,0.09779177770303485
910,DFH,0.09752286381420802
262,TMDX,0.09630624946288244
1793,TRVI,0.09615388302600539
719,FLNC,0.09586349545004036
975,SILK,0.09562504291534424
809,MEG,0.09533023111914149
1568,OVID,0.0952380836531305
1501,CELC,0.09497211168538763
785,RYI,0.09465552429520672
976,ZEUS,0.09433667184881542
1270,NEXT,0.09375000582076622
464,TNC,0.0937162032869585
1323,CTOS,0.09328357976591388
1222,PNTG,0.09326964723148914
335,QTWO,0.0930850887404858
927,TILE,0.09274360138978828
1131,WRLD,0.09257696879022957
80,MTSI,0.09208404084293924
1842,MPX,0.09073903696018931
1030,EU,0.09022553740234772
199,TPH,0.09018800271018321
1881,BTMD,0.09007348639046284
67,IBP,0.08996103523197978
624,MCY,0.08974628248373612
1053,KNTK,0.0896187362469707
267,RRR,0.0890557037967649
772,ALPN,0.08903328479603824
775,BXC,0.08895320213983794
1643,GBTG,0.0889291743673124
1619,THRD,0.08891102590392794
156,HAE,0.0888208145770895
889,ASTE,0.08879545202794135
394,ALG,0.08858254212431348
128,HP,0.08857565411160322
1502,SENEA,0.08830414544570872
517,LAUR,0.08830020572417914
1898,FOSL,0.08791206703858653
1789,SWIM,0.08787877758891334
1825,EEX,0.08768971264408947
926,GPRE,0.08755980656016604
40,GTLS,0.08744822535021551
1317,KGS,0.08734819750329341
419,WGO,0.08719050092847962
1360,ADV,0.08695649787871494
945,AORT,0.08689098721721952
1118,UIS,0.08687264498358548
544,KAR,0.08679252208955686
803,LC,0.0863580167488609
277,UEC,0.08615383735069862
476,CNK,0.08607024184014431
348,PRMW,0.08580061279484096
3,FIX,0.08545343804279454
1591,ALCO,0.08532936920795418
75,SIG,0.08524140982441752
1458,ENTA,0.08488068256773143
263,GFF,0.08474075882523148
626,TNK,0.08445946139451818
120,AEO,0.08436943072420129
1303,NPK,0.08395848219722553
1716,SMR,0.08394161250837837
1583,BRT,0.08385095338404511
754,MGNX,0.08323493523966105
587,DDS,0.08232309574766453
1797,RELL,0.08225614458733248
278,HASI,0.08204969943384005
523,CXW,0.08204440325608914
1836,KVHI,0.08172045304246199
1087,SBOW,0.08136564213928318
1332,GCO,0.08132646948863403
1593,PKOH,0.08092489873608617
965,NXRT,0.08092421591788086
1002,NVRI,0.08048778814194349
1879,HQI,0.08016192231083542
1614,PLBC,0.07981350765006216
1080,FOR,0.07965090004900002
95,HLNE,0.07912707930859895
93,FCFS,0.07894966681550522
1859,CNTY,0.07792208294861243
473,JOE,0.07789549275689776
12,AIT,0.07781188858727439
286,DOC,0.0777966430665226
1750,AOMR,0.07729460942753559
748,DGII,0.07718013196583724
1239,CSTR,0.07717044725792567
1700,FLL,0.07630524357138774
1615,CZFS,0.07594361499209001
353,CALM,0.07573938046422432
247,SLG,0.07500109047734285
654,PAYO,0.07488990208033341
45,ATKR,0.07472869970882419
549,OMI,0.07461505706044669
935,AMRC,0.07457786938776971
1334,BOOM,0.07437077679939472
1548,SOI,0.0743405124958777
480,ANDE,0.07418575282976216
1586,REPX,0.07402035395712908
847,TMST,0.07395043950919987
1854,CUE,0.07368420392192293
1554,FIHL,0.07364340880597332
1799,VOXX,0.0728477055417571
139,CRC,0.07256978637915917
1166,AMNB,0.07205385273727011
749,COMP,0.07142856675002801
444,STEP,0.07128124048783628
1599,CIO,0.07126952961551843
510,TROX,0.07124843246545562
589,GBX,0.07115956587309119
977,MYE,0.07076435575634865
1618,INSE,0.07065223757396029
841,SPNS,0.07029363510491067
838,VSEC,0.07002122356918135
514,XPRO,0.06994539562894042
393,TRN,0.06991931028868377
468,PLMR,0.06984986226497458
732,AIV,0.06976743899502931
313,IIPR,0.06956459445953656
1563,GEVO,0.0694443754575898
490,EPAC,0.06938157258499755
319,YELP,0.06924477866432967
181,NSP,0.06921859986532802
1537,AVTE,0.06903508489587817
87,CBT,0.06859414128220544
377,PARR,0.06820715166565919
347,PI,0.06806098545143961
89,ABG,0.06792705092885304
929,GDEN,0.06778958718156512
692,NNI,0.06767763338877222
1820,VUZI,0.06756758280615442
73,COOP,0.06745596870939925
619,PRG,0.06699965381509215
289,KOS,0.06678698341278037
1472,PKE,0.06666668345301369
1031,MTTR,0.06632646606744132
1471,ONTF,0.06626507019093379
1777,GAMB,0.06566816529768262
1059,CECO,0.06558845774755838
314,CRDO,0.06549365652732766
690,WNC,0.06533670749743425
218,FORM,0.06506458608416445
22,MTDR,0.06503937689077378
126,KNF,0.06479649873792954
175,NPO,0.06474129337385928
995,CLB,0.06473496848700093
1345,MCFT,0.06389022409316311
603,ATEC,0.0638297995689624
478,ACVA,0.06380512738245715
555,AMWD,0.06361830962090044
780,MRC,0.06353139150447712
663,PAR,0.06324298051738213
907,HOV,0.06322604945940505
1553,BOWL,0.06319116906611931
110,HRI,0.06314571149500978
1717,GENC,0.06280492137827341
1475,STRO,0.06278020864939832
1307,LYTS,0.06267608135755406
69,SPXC,0.06208409944615404
191,MC,0.061201580368452774
349,SKYW,0.061046944751830104
1331,GCMG,0.06101694221208035
1778,NODK,0.06092436287308418
861,CSR,0.06055682083475613
1655,ATLO,0.060399136724433415
992,EB,0.06037729873738923
1111,EQBK,0.06031662426470702
1185,SRI,0.06016846868258794
551,DHT,0.059852724931251586
697,LPG,0.059820069064399524
643,DNOW,0.05975273767073046
1684,MG,0.059617515467170056
144,BCO,0.059573453852253364
501,HLMN,0.0592441190976546
331,KRYS,0.058864949910353834
787,MBUU,0.058750954498315494
1036,PRA,0.05867964845094383
62,CVNA,0.05851472194763891
857,PDM,0.05790303131879952
1205,CGEM,0.057871830917041844
1084,SNCY,0.05785717282976423
557,STC,0.057821463373300006
291,ABM,0.05770559728395287
994,VVI,0.05714280025177001
365,RDNT,0.0571057628334281
1773,KLXE,0.057065226722135265
1678,STHO,0.056951451346194414
583,MSGE,0.05685439490833173
1403,LMNR,0.05660383760617146
1934,SWKH,0.056545792895472374
1732,RNGR,0.056300280434803916
1792,BH,0.05600000329919764
1428,HBCP,0.05593604546979672
762,TRS,0.05584788017990675
1493,LOCO,0.05580874028417106
537,PRO,0.055107139588615746
372,CTRE,0.054860385773895244
1011,ASC,0.054347788307965335
149,GPI,0.05421670471116776
117,TNET,0.05409009797616496
239,WD,0.05371673213539836
169,IRTC,0.053691295691383305
921,CRAI,0.05363003998712438
937,RGR,0.053544601479930516
1756,FHTX,0.05286345617316821
768,DYN,0.05283758989360503
860,SKWD,0.052823856702864665
351,ENV,0.05280224187874763
1010,BLX,0.05264993768529812
1165,USLM,0.05230294876937912
900,ARLO,0.05229936120160554
2,ONTO,0.05202503797366263
1336,AMSWA,0.05201793215688978
402,DORM,0.0518112107547833
442,MBC,0.05180180543003677
491,DAN,0.0517241460308671
573,NTB,0.051706975869985204
1640,FET,0.05168784266384991
1234,VVX,0.05150897375727168
959,SAVE,0.0512249511799437
728,COLL,0.051199951171875
16,UFPI,0.051177934603844386
1775,AVAH,0.051063884615954326
1652,WEYS,0.050770335786195296
659,APOG,0.05056382719259578
148,OTTR,0.04972972239817943
124,ALIT,0.04972373478244055
1425,NEWT,0.0496151324379563
1845,GRPH,0.04950491666118113
1012,IIIN,0.04945985925740705
373,NHI,0.049407516095035214
687,KW,0.049357468230482184
506,VSTO,0.04931329498157778
1566,CVGI,0.04918035990574884
1556,FSBW,0.04911956147832074
930,ZNTL,0.048780511165344216
406,INSW,0.048687903892886034
916,MD,0.04851163714026394
1513,CLMB,0.04847745560798621
661,SVC,0.04828659487469878
32,ATI,0.0479563503519371
202,PIPR,0.04792200154696444
380,GVA,0.04767751214031903
1594,RCKY,0.0475821866183816
388,PLAY,0.04693368839856705
133,VAL,0.0468502215845758
284,EVTC,0.04682900856352094
250,BNL,0.04669667160469553
371,PFSI,0.04649000415431346
294,GHC,0.046471414475671845
863,SPNT,0.04500819793096381
507,TFIN,0.04479619201516711
1855,EP,0.04467349559724467
177,GT,0.04455055156821389
1214,UTI,0.04453440357644607
769,KOP,0.04451538048773812
914,NBR,0.044286626741457925
1504,SKIN,0.04395600076948939
131,EPRT,0.04387783779429257
122,MATX,0.04386687322022105
42,MLI,0.04367615809385465
274,SEM,0.043508763898882946
1926,RPHM,0.04347821901915338
299,ESE,0.04342397332062306
1915,VHI,0.043253717636793775
1870,VOR,0.04285721746432066
1275,MXCT,0.04282111754414212
66,ALTR,0.04271322032090671
70,STNE,0.04245290445577358
1748,WLFC,0.04220920162357749
1322,NBN,0.041973931675590465
233,PSN,0.04182746836503399
888,FDP,0.04181894931958452
880,GRC,0.041756446165442974
1592,QUAD,0.04158416439909361
1688,CLPT,0.041459368375037865
1913,BHIL,0.04145078320270111
1860,ATRA,0.041322274017325904
1943,ELA,0.04109585014510873
695,BKE,0.04091866930714606
1050,RES,0.04084320639622692
1805,EOSE,0.04079501625348884
1037,VTOL,0.0405300437144091
1042,CSTL,0.04039907252434224
685,OSW,0.04025764870600525
1492,CRCT,0.04000001204641242
290,LIVN,0.039923999044440064
830,ACT,0.03971487144107251
1755,MEC,0.03967071109770701
1242,NTGR,0.03961081870916771
1525,OBT,0.039601789498087965
1422,GLRE,0.03957127268819088
1223,RUSHB,0.0395353299118445
703,AVPT,0.0393901428366637
903,IAS,0.039296805733486
765,UUUU,0.03921572752339969
189,CBZ,0.03917076318283671
574,NMRK,0.03857006989634197
1040,AMTB,0.03856617235992325
627,PWSC,0.038312268478456625
1098,LWLG,0.03809531702746968
118,INSM,0.03803547598033177
418,VRNT,0.03797053605176201
174,LBRT,0.03792132222832605
47,MTH,0.037654863916395366
201,STNG,0.03735173834986257
1090,AGX,0.037210207503085964
931,RWT,0.03683118561793844
846,DLX,0.03640149659920623
180,ALE,0.036161108235287655
1414,FMAO,0.03607994943247777
1044,FCEL,0.03603600120498037
396,XRX,0.0359971746413626
426,HNI,0.035629973654466386
1927,PRTH,0.03514373516739421
1736,GWRS,0.03501631225782943
1407,RBBN,0.03484325680788911
18,ITCI,0.03469351417513046
1683,BHR,0.03448272622135791
709,NTST,0.03394137504021294
756,ALKT,0.0339346642988671
585,OXM,0.03393066384023239
598,NSSC,0.033868501090050206
621,NAVI,0.03381650913955193
303,ROCK,0.033664692090971914
1638,HPK,0.03366009040707744
1535,JOUT,0.0336229955389333
161,WDFC,0.03359801344095891
548,ARI,0.03358285737843839
1512,ASLE,0.03347889707494062
342,RAMP,0.033304101808175446
282,IBOC,0.03325326439206038
908,ASIX,0.033222577093426006
946,AMK,0.03281902156710967
1230,CVLG,0.03273611086501068
644,HMN,0.03261960501598892
1347,AAN,0.032577906648386556
1776,VTNR,0.0325202936851642
629,SYBT,0.03239874564834708
635,LNN,0.032224759364447624
1157,TK,0.032167834406394764
1314,LQDT,0.03214888378684771
320,RYTM,0.03184401305792304
958,BDN,0.031700420421347894
1627,ITIC,0.031693941363285225
677,WLY,0.03154367653914797
405,CRVL,0.03140894096854874
988,RPAY,0.03106216771902116
296,APAM,0.031019847066484273
1014,HCI,0.030375751928050178
1765,KLTR,0.02985071705720311
305,PLXS,0.02973260726520722
1908,VATE,0.029411736347271383
1479,NWPX,0.029262451272626912
1577,VLGEA,0.02913332742467362
495,SDGR,0.029012755231841308
925,BBSI,0.028620482260724334
758,VICR,0.028579305660092542
633,LOB,0.028557195807502263
158,UMBF,0.02844578314599667
541,AKR,0.028393754547868903
688,HIMS,0.028334474073668868
948,AMBC,0.027849761454793148
168,AVNT,0.027770369382584346
214,CVCO,0.027712716093237114
333,PATK,0.02771072135524559
203,DY,0.02755687088642576
1454,IHRT,0.027397233430072485
1139,ACEL,0.02719302017456256
924,RAPT,0.027160407776989984
1710,LCNB,0.026748994880901253
249,HCC,0.026676034924096027
343,NMIH,0.026671038642053224
1519,IPI,0.026666711877893517
735,PRAA,0.026650759449493952
774,QCRH,0.026643848225055805
496,VECO,0.026505387724257718
219,SBRA,0.026485316999766598
193,ACIW,0.026438520490796674
1595,TTSH,0.026392936042225118
570,RC,0.026117692977566876
1450,MVBF,0.026086907646182603
301,AVA,0.026056678845571474
46,ESNT,0.026006907516428104
1025,RDUS,0.025941008791460822
1362,ACNB,0.02571509315091564
1625,RM,0.0256835482563957
1355,OLP,0.02551475787515558
297,FBP,0.025473952994927333
11,APG,0.025395168135821017
1839,PMTS,0.02536423615425005
1070,PFBC,0.025274869706180175
31,ANF,0.02471252128705148
597,ADUS,0.024605105838533866
1079,LTH,0.02440675638489804
1483,ITOS,0.024308462232579497
1140,GOOD,0.02424330237812952
147,SHAK,0.024183053625715947
90,APPF,0.023884802303342938
972,NYMT,0.02380822177735213
572,HLIO,0.023731948098534784
696,UVV,0.02369331404296761
492,UPBD,0.02347462792012331
1199,IIIV,0.023420269832106957
656,JBI,0.02339987328536345
439,TOWN,0.02337023005673352
121,COKE,0.023221735446834313
424,PRCT,0.023193185144973504
44,BPMC,0.023136243060039505
796,PLYM,0.02313324884615252
578,COHU,0.022712851377833722
1857,LNZA,0.02265377786594379
1462,INZY,0.02264810446422608
1191,CCB,0.02261968963695661
590,JAMF,0.02242150308907083
146,SWX,0.02226722752842104
868,ANIP,0.02207771276441714
623,CTS,0.021909798763423687
41,TMHC,0.0218409111843369
954,CTBI,0.02158301592960204
1203,CDMO,0.021538440997783955
164,IRT,0.02151769195770522
1731,CMCL,0.021455180644326194
1463,PAHC,0.021411614997205907
1575,LINC,0.021169358521358747
1054,COCO,0.020891943371438414
1747,TGAN,0.020833312637276943
933,FMBH,0.020799459867637322
731,MFA,0.020754140479528078
1404,CZNC,0.02045447131819137
205,ITGR,0.0204262557502119
486,ENVA,0.02040483111794661
300,KTOS,0.02039695985020478
479,CORT,0.020210507041529605
973,INN,0.02018635299469652
1232,STEM,0.020100483246901606
34,TENB,0.020016872761598133
378,CARG,0.019999960194463314
1064,SWBI,0.019912158848365787
563,GEF,0.019616360801783327
58,CWST,0.019612065372738047
1330,PX,0.019512176967531925
952,KELYA,0.019493956924774996
327,CCS,0.019491823385408072
1056,BLFS,0.01943462500603769
4,MSTR,0.019377057561215685
453,OUT,0.01930270134494211
112,CVLT,0.019230740715391516
271,HUBG,0.01919425459596436
631,DEI,0.019115650337895702
240,NWE,0.018942988482843696
998,CASS,0.018859996402754115
251,CERE,0.01882690739926041
145,MAC,0.018820589625614614
679,SCS,0.018755940395984102
978,ETWO,0.0186915700430858
1161,EBF,0.018649139568504676
705,PMT,0.018207299281772366
827,MCRI,0.018189522685185484
163,BDC,0.018126787053848077
1466,FNLC,0.018064519410492273
957,HAYN,0.018007464532045384
1312,NVEC,0.017781997691290123
962,ETD,0.01772610008310257
1315,TPB,0.017653531916451817
1398,FBIZ,0.017579267923332722
454,SXI,0.01737720117357624
1189,MPLN,0.01674640926586972
1743,ESCA,0.016666687136949007
204,AXSM,0.016636124349342155
1916,ALVR,0.016551674923348428
558,NBTB,0.016491380757785258
160,CSWI,0.016472894032158073
244,LCII,0.016464063421634426
1279,TIPT,0.016196788034070486
1308,TREE,0.01608516526437287
332,RELY,0.015988368869407975
825,EFC,0.01577566763431511
232,ASB,0.01563239763926084
245,AX,0.015569512705896097
1421,WTI,0.01544409328076587
53,SFM,0.015347707373014031
723,NWLI,0.015231579811259874
200,HI,0.015222791672458423
1028,CNDT,0.015151500920837589
85,FELE,0.015090233637510827
1653,EPM,0.015050192692446653
822,EVRI,0.015037527748489769
1181,ALX,0.01490810286962577
599,XHR,0.014672743466483854
1143,GSBC,0.014631856071581763
86,ZWS,0.01458925069632137
1766,MLP,0.01456306949054256
1304,TRTX,0.014530997910546233
545,TRMK,0.014476591756388397
100,CADE,0.014141519856845081
980,DCOM,0.014061667501368101
417,GOLF,0.013959347091335736
1604,PCB,0.0138800825274234
1923,CIX,0.013798977798589776
1378,ODC,0.013722114022807702
48,WTS,0.013619770612494291
1015,MBWM,0.013586956803424604
808,TGI,0.013571398598807198
843,OCFC,0.013548389557869203
1523,DGICA,0.013274288048034802
956,WWW,0.01310512619907297
806,PLRX,0.01307643066410192
64,SUM,0.013048617251481306
1102,CLW,0.01246939614930109
143,RDN,0.01240456052874324
738,AAT,0.01228734549890057
443,UCTT,0.01228342556298999
346,MTX,0.012226945713069575
509,AGM,0.012085664956469566
210,DBRG,0.012042316828699369
1083,HSII,0.011953357737475398
996,THRY,0.011818192221901634
1376,CNSL,0.011709646594427884
1026,SWI,0.011675372251862022
1147,CMRE,0.011576146014252633
125,EXPO,0.011575215527026707
990,MATV,0.0115574619477651
1752,STRS,0.011353314932010212
391,STRA,0.011234902296458838
1260,WEAV,0.011026303211326383
891,ATSG,0.010971738803856252
269,OSCR,0.01095145823725603
192,OGS,0.010928135066142767
1346,RBB,0.010913299007630928
752,FBRT,0.010896598186919477
104,PTEN,0.01084237839220529
96,AEL,0.010240741940115558
584,USPH,0.010191580811680598
270,SXT,0.010124341255736115
844,PGRE,0.010090178716145912
1629,OCN,0.01003210269801811
21,RHP,0.010003647425437188
57,TRNO,0.009756052421132632
1612,KODK,0.00956026588002212
136,HWC,0.009528088736362544
237,CNO,0.009317927719377617
166,BKH,0.009259259259259259
576,HLIT,0.00921658074808496
1019,CFB,0.00918835235095681
1608,HRT,0.009180799141369827
1226,MOV,0.009147457032487948
1016,VREX,0.009137626803008142
1527,AGTI,0.009054341688857504
689,LMAT,0.00892161752943364
311,PAGS,0.008915296078676856
1552,CBNK,0.008862644505610244
970,DRQ,0.008703253564990706
909,DOLE,0.008440304747603279
942,EWTX,0.0077611439263642725
1198,BATRA,0.007731328812347122
628,FBK,0.007694388128418709
674,LADR,0.00752769069119631
781,GABC,0.0074760768620463275
489,NGVT,0.00729301073311168
1809,BSVN,0.007275400676779199
736,FDMT,0.0070052808505799745
223,ABCB,0.006830843530536221
779,SP,0.006776349734389247
1152,MLNK,0.00654669065645779
724,ADMA,0.006472485916521551
1735,VEL,0.0064591132453205285
360,FULT,0.006243412627496382
1438,HIFS,0.006121471608957107
499,BATRK,0.005961626006227705
224,NARI,0.005883737117541601
26,SIGI,0.0057307174881030265
302,WSFS,0.005709065877442203
710,WABC,0.005629701061672584
283,SITC,0.005605811296226027
820,SXC,0.005357180414151812
1175,IBCP,0.005316938924748429
746,PEBO,0.0053097210099211836
358,PGTI,0.005266967160452448
612,HTLF,0.005258554121617186
1213,MTW,0.005208381747325827
1113,WASH,0.005165476447932441
856,NAT,0.0051150845236528
154,CBAY,0.004950490375089082
950,GTN,0.00487256177740139
1364,DSKE,0.004848480224609375
465,BANC,0.004769936563437846
1065,MSBI,0.004504529484352751
949,BSIG,0.004376101587352377
1212,KIDS,0.004322728058190623
913,FLNG,0.004315441794401284
1455,BTBT,0.0042553152634363075
1372,SFIX,0.0042016764631987915
